Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/AZ_PinetopLakeside.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/AZ_PinetopLakeside.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_McFarland.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,1. Restrict NONE permits?*1.0,growth management,4,"['y in the development approve process by providing project applicants assurance that upon approve of their project they may proceed in accordance with existing ordinances resolutions policies rules and regulations. (b) to encourage the achievement of growth management policies and objectives including the provide of adequate public facilities concurrent with development and consistent with the comprehensive plan. (c) to provide a means of adding and tailoring supplemental regulations or developme', ""lated and other land use-related resolutions housing approve program footnotes:  (1)  editor's note- of res. no. 2006-057 adopted  amended chapter 24r.115 in its entirety to read as herein set out. former chapter 24r.115 pertained to the residential growth management program and derived from adopted . of said ordinance states the city council finds that the procedures established by this resolution for the processing of hap prequalification application are substantially similar to the procedures"", ' zoning ordinances relating to the regulation of residential development. more particularly the city council finds that the hap program is a necessary and desirable program for the following reasons: 1. the 2005 general plan directed the residential growth management program (rgmp) be revised into a program promoting and achieving high-quality urban design for place-making and building a sustainable community. the hap prequalification process establishes criteria for qualifying residential proje', ""nit) restricted for occupancy by moderate- low- or very low-income households (program). the number and type of inclusionary unit require for a particular project will be determined at the time of grant housing allocates under the city's residential growth management program (rgmp) and the require will be a condition to the grant of any rgmp allocate. ( 5-7-18) type of inclusionary unit. except as provide herein at least 40 percent of the inclusionary unit must be restricted to very low-income h""]","[['growth management'], ['growth management'], ['growth management'], ['growth management', 'allocate']]","[[[3.0], [3.0], [3.0], [3.0, 2.0]]]","[0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 2.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 2.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 2.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,4,"['y in the development approve process by providing project applicants assurance that upon approve of their project they may proceed in accordance with existing ordinances resolutions policies rules and regulations. (b) to encourage the achievement of growth management policies and objectives including the provide of adequate public facilities concurrent with development and consistent with the comprehensive plan. (c) to provide a means of adding and tailoring supplemental regulations or developme', ""lated and other land use-related resolutions housing approve program footnotes:  (1)  editor's note- of res. no. 2006-057 adopted  amended chapter 24r.115 in its entirety to read as herein set out. former chapter 24r.115 pertained to the residential growth management program and derived from adopted . of said ordinance states the city council finds that the procedures established by this resolution for the processing of hap prequalification application are substantially similar to the procedures"", ' zoning ordinances relating to the regulation of residential development. more particularly the city council finds that the hap program is a necessary and desirable program for the following reasons: 1. the 2005 general plan directed the residential growth management program (rgmp) be revised into a program promoting and achieving high-quality urban design for place-making and building a sustainable community. the hap prequalification process establishes criteria for qualifying residential proje', ""nit) restricted for occupancy by moderate- low- or very low-income households (program). the number and type of inclusionary unit require for a particular project will be determined at the time of grant housing allocates under the city's residential growth management program (rgmp) and the require will be a condition to the grant of any rgmp allocate. ( 5-7-18) type of inclusionary unit. except as provide herein at least 40 percent of the inclusionary unit must be restricted to very low-income h""]","[['growth management'], ['growth management'], ['growth management'], ['growth management', 'unit', 'allocate']]","[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]]]","[0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,3. Restrict number of NONE?*1.0,growth management,4,"['y in the development approve process by providing project applicants assurance that upon approve of their project they may proceed in accordance with existing ordinances resolutions policies rules and regulations. (b) to encourage the achievement of growth management policies and objectives including the provide of adequate public facilities concurrent with development and consistent with the comprehensive plan. (c) to provide a means of adding and tailoring supplemental regulations or developme', ""lated and other land use-related resolutions housing approve program footnotes:  (1)  editor's note- of res. no. 2006-057 adopted  amended chapter 24r.115 in its entirety to read as herein set out. former chapter 24r.115 pertained to the residential growth management program and derived from adopted . of said ordinance states the city council finds that the procedures established by this resolution for the processing of hap prequalification application are substantially similar to the procedures"", ' zoning ordinances relating to the regulation of residential development. more particularly the city council finds that the hap program is a necessary and desirable program for the following reasons: 1. the 2005 general plan directed the residential growth management program (rgmp) be revised into a program promoting and achieving high-quality urban design for place-making and building a sustainable community. the hap prequalification process establishes criteria for qualifying residential proje', ""nit) restricted for occupancy by moderate- low- or very low-income households (program). the number and type of inclusionary unit require for a particular project will be determined at the time of grant housing allocates under the city's residential growth management program (rgmp) and the require will be a condition to the grant of any rgmp allocate. ( 5-7-18) type of inclusionary unit. except as provide herein at least 40 percent of the inclusionary unit must be restricted to very low-income h""]","[['growth management'], ['growth management'], ['growth management'], ['growth management', 'allocate', 'restricted']]","[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]]]","[0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,4. Restrict number of NONE units?*1.0,growth management,4,"['y in the development approve process by providing project applicants assurance that upon approve of their project they may proceed in accordance with existing ordinances resolutions policies rules and regulations. (b) to encourage the achievement of growth management policies and objectives including the provide of adequate public facilities concurrent with development and consistent with the comprehensive plan. (c) to provide a means of adding and tailoring supplemental regulations or developme', ""lated and other land use-related resolutions housing approve program footnotes:  (1)  editor's note- of res. no. 2006-057 adopted  amended chapter 24r.115 in its entirety to read as herein set out. former chapter 24r.115 pertained to the residential growth management program and derived from adopted . of said ordinance states the city council finds that the procedures established by this resolution for the processing of hap prequalification application are substantially similar to the procedures"", ' zoning ordinances relating to the regulation of residential development. more particularly the city council finds that the hap program is a necessary and desirable program for the following reasons: 1. the 2005 general plan directed the residential growth management program (rgmp) be revised into a program promoting and achieving high-quality urban design for place-making and building a sustainable community. the hap prequalification process establishes criteria for qualifying residential proje', ""nit) restricted for occupancy by moderate- low- or very low-income households (program). the number and type of inclusionary unit require for a particular project will be determined at the time of grant housing allocates under the city's residential growth management program (rgmp) and the require will be a condition to the grant of any rgmp allocate. ( 5-7-18) type of inclusionary unit. except as provide herein at least 40 percent of the inclusionary unit must be restricted to very low-income h""]","[['growth management'], ['growth management'], ['growth management'], ['growth management', 'allocate', 'restricted']]","[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]]]","[0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SanBuenaventura.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[3.0], [3.0], [3.0], [3.0, 1.0, 1.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,1. Restrict NONE permits?*1.0,growth management,1,['ent agreements with flexibility of adding supplementary regulations to development standards for particular projects and to provide a mechanism for allowing expenditures to respond selectively to development proposals to encourage the achievement of growth management goals including assurances of adequate public facilities at the time of development proper timing and sequencing of development effective capital improvement programming and appropriate development incentives to accomplish the foreg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,1,['ent agreements with flexibility of adding supplementary regulations to development standards for particular projects and to provide a mechanism for allowing expenditures to respond selectively to development proposals to encourage the achievement of growth management goals including assurances of adequate public facilities at the time of development proper timing and sequencing of development effective capital improvement programming and appropriate development incentives to accomplish the foreg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,3. Restrict number of NONE?*1.0,growth management,1,['ent agreements with flexibility of adding supplementary regulations to development standards for particular projects and to provide a mechanism for allowing expenditures to respond selectively to development proposals to encourage the achievement of growth management goals including assurances of adequate public facilities at the time of development proper timing and sequencing of development effective capital improvement programming and appropriate development incentives to accomplish the foreg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,4. Restrict number of NONE units?*1.0,growth management,1,['ent agreements with flexibility of adding supplementary regulations to development standards for particular projects and to provide a mechanism for allowing expenditures to respond selectively to development proposals to encourage the achievement of growth management goals including assurances of adequate public facilities at the time of development proper timing and sequencing of development effective capital improvement programming and appropriate development incentives to accomplish the foreg'],[['growth management']],[[[3.0]]],[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_SantaClara.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[3.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_Susanville.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/31/CA_Susanville.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
