Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,3. Restrict number of NONE?*1.0,growth rate,1,['installed on above or below the surface of land or water. traffic consultant means a professionally recognized firm with toll facility and/or traffic engineering experience in highway capacity/level of service analysis and access management. traffic growth rate means the rate at which traffic volumes are projected to increase over a period of time. it is expressed as a percentage that is compounded annual. traffic impact study means a report analyzing anticipated roadway conditions with and with'],"[['growth', 'annual']]","[[], [], [[1.5, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [[1.5, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,4. Restrict number of NONE units?*1.0,growth rate,1,['installed on above or below the surface of land or water. traffic consultant means a professionally recognized firm with toll facility and/or traffic engineering experience in highway capacity/level of service analysis and access management. traffic growth rate means the rate at which traffic volumes are projected to increase over a period of time. it is expressed as a percentage that is compounded annual. traffic impact study means a report analyzing anticipated roadway conditions with and with'],"[['growth', 'annual']]","[[], [], [[1.0, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [[1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/AL_Foley.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [[1.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,1. Restrict NONE permits?*1.0,growth management,6,"['cing on corner fencing shall be set back a minimum of five feet from the street side yard property line  all other fencing shall adhere to the require of the municipal no building permit for a primary dwelling unit shall be issue until a residential growth management program (rgmp) allocate is received for the unit. ( 2008)  grading standards. a. engineering guidance. 1. grading designs shall conform with the city of brentwood grading ordinance. 2. grades shall be designed in accordance with the', 'courtyard that has residences facing both sides of the courtyard  g. maximum building height: thirty feet  h. maximum lot coverage: fifty-five percent. i. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  general development standards for subarea b. a. minimum lot area: two thousand five hundred square feet  b. minimum l', 'maximum lot coverage: fifty percent  j. all buildings within a particular cluster shall be of the same elevation style and complimentary color schemes. k. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  other regulations. a. design and site development review shall be require for all housing unit pursuant to   b. off-s', 'dards are included in the sciortino ranch design guidelines. 2. single family residential standards are included in the sciortino ranch design guidelines. all residential development in the pd-55 zone is exempt from the city of brentwood residential growth management program for a period of five years from the effective date of the ordinance codified in this chapter. b. residential density-densities are defined as follows: 1. in subarea 3 development shall not exceed a density of eight dwelling ', 'e. in no case shall deferred development impact fee be paid later than occupancy of any of the unit in the residential development. in no case shall fee be waived. c. density bonus. concurrently with consideration of an application for a residential growth management program allocate the city may award a density bonus for developments that comply with the very low- low- or moderate-income affordability provides of this chapter by constructing unit on site paying the appropriate in lieu fee provi', 'ncluded in any density bonus obtained pursuant to state law and shall not increase the amount of the density bonus above that afforded by state law. an application for a density bonus must be received concurrently with an application for residential growth management program allotments. the density bonus provide shall initially be set at nine percent above the midpoint of the density range established in the general plan and zoning code. fractional density bonus unit shall be rounded in the mann']","[['allocate', 'growth management'], ['growth management', 'maximum'], ['growth management', 'maximum'], ['growth management'], ['allocate', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]]]","[0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,1. Restrict NONE permits?*1.0,growth rate,1,['nd are later in time or farther removed in distance but are still reasonably foreseeable. indirect or secondary effects may include growth inducing effects and other effects related to induced changes in the pattern of land use population density or growth rate and related effects on air and water and other natural systems including ecosystems. 11. -environment- means the physical conditions which exist within the area which will be affected by a proposed project including land air water mineral'],"[['growth', 'population']]","[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], [], [[1.5, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], [], [[1.5, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,6,"['cing on corner fencing shall be set back a minimum of five feet from the street side yard property line  all other fencing shall adhere to the require of the municipal no building permit for a primary dwelling unit shall be issue until a residential growth management program (rgmp) allocate is received for the unit. ( 2008)  grading standards. a. engineering guidance. 1. grading designs shall conform with the city of brentwood grading ordinance. 2. grades shall be designed in accordance with the', 'courtyard that has residences facing both sides of the courtyard  g. maximum building height: thirty feet  h. maximum lot coverage: fifty-five percent. i. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  general development standards for subarea b. a. minimum lot area: two thousand five hundred square feet  b. minimum l', 'maximum lot coverage: fifty percent  j. all buildings within a particular cluster shall be of the same elevation style and complimentary color schemes. k. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  other regulations. a. design and site development review shall be require for all housing unit pursuant to   b. off-s', 'dards are included in the sciortino ranch design guidelines. 2. single family residential standards are included in the sciortino ranch design guidelines. all residential development in the pd-55 zone is exempt from the city of brentwood residential growth management program for a period of five years from the effective date of the ordinance codified in this chapter. b. residential density-densities are defined as follows: 1. in subarea 3 development shall not exceed a density of eight dwelling ', 'e. in no case shall deferred development impact fee be paid later than occupancy of any of the unit in the residential development. in no case shall fee be waived. c. density bonus. concurrently with consideration of an application for a residential growth management program allocate the city may award a density bonus for developments that comply with the very low- low- or moderate-income affordability provides of this chapter by constructing unit on site paying the appropriate in lieu fee provi', 'ncluded in any density bonus obtained pursuant to state law and shall not increase the amount of the density bonus above that afforded by state law. an application for a density bonus must be received concurrently with an application for residential growth management program allotments. the density bonus provide shall initially be set at nine percent above the midpoint of the density range established in the general plan and zoning code. fractional density bonus unit shall be rounded in the mann']","[['unit', 'allocate', 'growth management', 'dwelling'], ['growth management', 'maximum'], ['unit', 'growth management', 'maximum'], ['growth management', 'single family', 'dwelling'], ['unit', 'allocate', 'growth management'], ['unit', 'growth management']]","[[[1.0, 1.0, 3.0, 1.0], [3.0, 2.0], [1.0, 3.0, 2.0], [3.0, 0.0, 1.0], [1.0, 1.0, 3.0], [1.0, 3.0]]]","[1, 0, 1, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[1.0, 1.0, 3.0, 1.0], [3.0, 2.0], [1.0, 3.0, 2.0], [3.0, 0.0, 1.0], [1.0, 1.0, 3.0], [1.0, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,1,['nd are later in time or farther removed in distance but are still reasonably foreseeable. indirect or secondary effects may include growth inducing effects and other effects related to induced changes in the pattern of land use population density or growth rate and related effects on air and water and other natural systems including ecosystems. 11. -environment- means the physical conditions which exist within the area which will be affected by a proposed project including land air water mineral'],"[['growth', 'population']]","[[[1.0, 1.0, 3.0, 1.0], [3.0, 2.0], [1.0, 3.0, 2.0], [3.0, 0.0, 1.0], [1.0, 1.0, 3.0], [1.0, 3.0]], [], [[1.5, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[1.0, 1.0, 3.0, 1.0], [3.0, 2.0], [1.0, 3.0, 2.0], [3.0, 0.0, 1.0], [1.0, 1.0, 3.0], [1.0, 3.0]], [], [[1.5, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,3. Restrict number of NONE?*1.0,growth management,6,"['cing on corner fencing shall be set back a minimum of five feet from the street side yard property line  all other fencing shall adhere to the require of the municipal no building permit for a primary dwelling unit shall be issue until a residential growth management program (rgmp) allocate is received for the unit. ( 2008)  grading standards. a. engineering guidance. 1. grading designs shall conform with the city of brentwood grading ordinance. 2. grades shall be designed in accordance with the', 'courtyard that has residences facing both sides of the courtyard  g. maximum building height: thirty feet  h. maximum lot coverage: fifty-five percent. i. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  general development standards for subarea b. a. minimum lot area: two thousand five hundred square feet  b. minimum l', 'maximum lot coverage: fifty percent  j. all buildings within a particular cluster shall be of the same elevation style and complimentary color schemes. k. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  other regulations. a. design and site development review shall be require for all housing unit pursuant to   b. off-s', 'dards are included in the sciortino ranch design guidelines. 2. single family residential standards are included in the sciortino ranch design guidelines. all residential development in the pd-55 zone is exempt from the city of brentwood residential growth management program for a period of five years from the effective date of the ordinance codified in this chapter. b. residential density-densities are defined as follows: 1. in subarea 3 development shall not exceed a density of eight dwelling ', 'e. in no case shall deferred development impact fee be paid later than occupancy of any of the unit in the residential development. in no case shall fee be waived. c. density bonus. concurrently with consideration of an application for a residential growth management program allocate the city may award a density bonus for developments that comply with the very low- low- or moderate-income affordability provides of this chapter by constructing unit on site paying the appropriate in lieu fee provi', 'ncluded in any density bonus obtained pursuant to state law and shall not increase the amount of the density bonus above that afforded by state law. an application for a density bonus must be received concurrently with an application for residential growth management program allotments. the density bonus provide shall initially be set at nine percent above the midpoint of the density range established in the general plan and zoning code. fractional density bonus unit shall be rounded in the mann']","[['allocate', 'growth management'], ['growth management', 'maximum'], ['growth management', 'maximum'], ['growth management'], ['allocate', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]]]","[0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,3. Restrict number of NONE?*1.0,growth rate,1,['nd are later in time or farther removed in distance but are still reasonably foreseeable. indirect or secondary effects may include growth inducing effects and other effects related to induced changes in the pattern of land use population density or growth rate and related effects on air and water and other natural systems including ecosystems. 11. -environment- means the physical conditions which exist within the area which will be affected by a proposed project including land air water mineral'],"[['growth', 'population']]","[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], [], [[1.5, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [2.0, 3.0], [3.0]], [], [[1.5, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,4. Restrict number of NONE units?*1.0,growth management,6,"['cing on corner fencing shall be set back a minimum of five feet from the street side yard property line  all other fencing shall adhere to the require of the municipal no building permit for a primary dwelling unit shall be issue until a residential growth management program (rgmp) allocate is received for the unit. ( 2008)  grading standards. a. engineering guidance. 1. grading designs shall conform with the city of brentwood grading ordinance. 2. grades shall be designed in accordance with the', 'courtyard that has residences facing both sides of the courtyard  g. maximum building height: thirty feet  h. maximum lot coverage: fifty-five percent. i. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  general development standards for subarea b. a. minimum lot area: two thousand five hundred square feet  b. minimum l', 'maximum lot coverage: fifty percent  j. all buildings within a particular cluster shall be of the same elevation style and complimentary color schemes. k. all residential development in the pd-32 zone is exempt from the city of brentwood residential growth management program until a date five years from the effective date of the ordinance codified in this section. ( 2010   2009)  other regulations. a. design and site development review shall be require for all housing unit pursuant to   b. off-s', 'dards are included in the sciortino ranch design guidelines. 2. single family residential standards are included in the sciortino ranch design guidelines. all residential development in the pd-55 zone is exempt from the city of brentwood residential growth management program for a period of five years from the effective date of the ordinance codified in this chapter. b. residential density-densities are defined as follows: 1. in subarea 3 development shall not exceed a density of eight dwelling ', 'e. in no case shall deferred development impact fee be paid later than occupancy of any of the unit in the residential development. in no case shall fee be waived. c. density bonus. concurrently with consideration of an application for a residential growth management program allocate the city may award a density bonus for developments that comply with the very low- low- or moderate-income affordability provides of this chapter by constructing unit on site paying the appropriate in lieu fee provi', 'ncluded in any density bonus obtained pursuant to state law and shall not increase the amount of the density bonus above that afforded by state law. an application for a density bonus must be received concurrently with an application for residential growth management program allotments. the density bonus provide shall initially be set at nine percent above the midpoint of the density range established in the general plan and zoning code. fractional density bonus unit shall be rounded in the mann']","[['allocate', 'growth management'], ['growth management', 'maximum'], ['growth management', 'maximum'], ['growth management'], ['allocate', 'growth management'], ['growth management']]","[[[1.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [1.0, 3.0], [3.0]]]","[0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[1.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [1.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,4. Restrict number of NONE units?*1.0,growth rate,1,['nd are later in time or farther removed in distance but are still reasonably foreseeable. indirect or secondary effects may include growth inducing effects and other effects related to induced changes in the pattern of land use population density or growth rate and related effects on air and water and other natural systems including ecosystems. 11. -environment- means the physical conditions which exist within the area which will be affected by a proposed project including land air water mineral'],"[['growth', 'population']]","[[[1.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [1.0, 3.0], [3.0]], [], [[1.0, 1.0]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[1.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [1.0, 3.0], [3.0]], [], [[1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_Brentwood.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[1.0, 3.0], [3.0, 2.0], [3.0, 2.0], [3.0], [1.0, 3.0], [3.0]], [], [[1.0, 1.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_LomaLinda.txt,1. Restrict NONE permits?*1.0,growth management,17,"['tivities. g. definitions. see (introduction and definitions) for land use definitions and explanations. h. general plan considerations. development must conform with the general plan hillside conservation measure hillside development control measure growth management element of the general plan and south hills preserve measure. table 2-1 allowed uses and permit require for residential zones p permitted by right (planning permit may be require) cup conditional use permit mup minor use permit - no', 'o provide opportunities for hillside residential development approaches including clustering of development consistent with the general plan and policy directives associated with the hillside conservation measure hillside development control measure growth management element of the general plan and south hills preserve measure (that balance preserve of hillside environments with the city-s desire to accommodate single family neighborhoods on large parcels) including rural-type development. b. pu', 'initions. see (introduction and definitions) for land use definitions and explanations. h. general plan considerations. development must conform with the general plan hillside conservation measure residential and hillside development control measure growth management element of the general plan and south hills preserve measure. table 2-3 allowed uses and permit require for hillside residential zones p permitted by right (planning permit may be require) cup conditional use permit mup minor use pe', 'n 1996 (). is codified at of the loma linda municipal  are collectively referred to in this initiative measure as the -hillside conservation amendment.- this initiative measure is intended to support and expand the hillside conservation amendment as growth management tools and to include areas of land not previously subject to those provides of law as well as to address other growth management related issues that affect urban development in the city. e. the purpose and intent of this initiative ', 'onservation amendment.- this initiative measure is intended to support and expand the hillside conservation amendment as growth management tools and to include areas of land not previously subject to those provides of law as well as to address other growth management related issues that affect urban development in the city. e. the purpose and intent of this initiative measure is to amend the loma linda general plan by the addition of a new growth management element designed to establish principl', 'ct to those provides of law as well as to address other growth management related issues that affect urban development in the city. e. the purpose and intent of this initiative measure is to amend the loma linda general plan by the addition of a new growth management element designed to establish principles of managed growth that will preserve enhance and maintain the special quality of life valued by this community including the protection of hillside areas preserve of open space and maintenanc', 'sphere of influence as they currently exist and as they are amended by this measure to meet the city-s regional fair share housing obligations for the foreseeable future. ( 2006)  substantive general plan amendment. a. establishment of new entitled -growth management element.- to achieve the purpose of this measure the existing general plan enacted on  by resolution no. 105 as amended thereafter  (the -loma linda general plan-) is amended by the addition of a new reading in its entirety as follo', ' element.- to achieve the purpose of this measure the existing general plan enacted on  by resolution no. 105 as amended thereafter  (the -loma linda general plan-) is amended by the addition of a new reading in its entirety as follows: -chapter 2a: growth management element in order to achieve the goal of maintaining the unique quality of life in the city of loma linda and to assure the protection of natural hillsides the preserve of open space the reduction of traffic congestion and the mainte', 'tial bonus up to one dwelling unit per 5 acre when the specified criteria of the hillside conservation designation are met. (b) low density hillside preserve zero to one dwelling unit per 10 acre with a potential bonus when the specified criteria of growth management element are met. (c) medium density hillside preserve zero to one dwelling unit per 5 acre with a potential bonus when the specified criteria of growth management element are met. (d) rural estates zero to one dwelling unit per acre', 'to one dwelling unit per 10 acre with a potential bonus when the specified criteria of growth management element are met. (c) medium density hillside preserve zero to one dwelling unit per 5 acre with a potential bonus when the specified criteria of growth management element are met. (d) rural estates zero to one dwelling unit per acre. (b)(e) very low density one-tenth zero to two dwelling unit per acre. (c)(f) low density one zero to four dwelling unit per acre. (d)(g) medium density five zero', 's. this approach provides for a systematic analysis of the community-s planning functions. it must be constantly remembered however that all of the elements are intricately woven together and a significant change in one could effect affect them all. growth management element- augments and updates the provides of this planning element with regard to land use densities planned residential developments and communities circulation housing conservation and open space provides. to the extent that any ', 'ate uses of land constitute a major ingredient of the general plan to form an instrument of public policy decision-making. it is in the land use element that the goals and policies previously determined and agreed to find their greatest fulfillment. growth management element- augments and updates the provides of this land use element with regard to land use densities planned residential development and communities hillside conservation traffic circulation and open space provides both within the ', 'ensity and high density very high density and senior citizen housing. these densities are expressed on a gross basis i.e. an inclusion of streets easements and other non-residential uses customarily found in residential neighborhoods consistent with growth management element. low density has a range of from 1 0 - 4 dwelling unit per acre. 3. . the first sentence in the section entitled -residential-medium density- is amended as follows: medium density residential areas range from 5 0 to 10 9 dwe', 'of traffic that are far heavier than those intended for local streets. it is vital to the future growth of the community that these streets be constructed as development occurs so that congestion and strangulation of traffic movements are prevented. growth management element- augments the provides of this circulation element with regard to traffic standards and other circulation issues both within the city and within its planning areas and sphere of influence. to the extent that any inconsistenc', ' then housing must become a prominent consideration for public policies and guidance. parts of the city have a very old stock of housing and consist of dwelling unit which are badly in need of replacement. other city residential areas are quite new. growth management element- augments the provides of this housing element with regard to residential land use densities planned residential development and communities hillside conservation and open space both within the city and within its planning a', 'e of area wide significance it is necessary for the conservation element to be coordinated with the responsibilities of other governmental agencies including the state of california county of san bernardino and adjacent cities and service districts. growth management element- augments the provides of this conservation element with regard to land use densities hillside conservation traffic standards and open space provides both within the city and within its planning areas and sphere of influence', 'recreation and natural resources. the element-s purpose also is to develop a plan for the preserve of open space and to coordinate that plan with the plan of other governmental agencies charged with the conservation and preserve of open space lands. growth management element- augments the provides of this open space element with regard to land use densities hillside conservation traffic standards and open space provides both within the city and within its planning areas and sphere of influence. ']","[['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth', 'growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth management'], ['growth', 'growth management'], ['growth management'], ['growth management'], ['growth management']]","[[[3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0]]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_LomaLinda.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_LomaLinda.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/20/CA_LomaLinda.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [3.0], [1.5, 3.0], [3.0], [3.0], [3.0]], [], [], []]",[]
